NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Alpha,516,"Delgado, Jorge E.",Creador,Jorge E. Delgado,Colombia,Una velada literaria,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,NA,"Restrepo de Uribe, Leonor",NA,1.5,389-390
Alpha,517,"Huertos, Luis G.",Creador,Luis G. Huertos,NA,El solar de Castilla. Alma romáctica,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Poesía,NA,"Romero, Manuel de J.",NA,1.7,391-392
Alpha,518,"Jaramillo Arango, Roberto",Creador,Roberto Jaramillo A.,Colombia,El zapatico blanco,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa Ficción,NA,Negro Cano,NA,2,393-394
Alpha,519,"Zarante Rhenals, Sergio",Creador,NA,NA,¿  ?....,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1,395
Alpha,520,"Castro, Alfonso",Creador,NA,Colombia,Conferencia. Leída el 30 de octubre en la Sociedad Pedagógica,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7,396-402
Alpha,521,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1.5,403-404
Alpha,522,"Jaramillo, Emilio",Creador,E. Jaramillo,Colombia,República portuguesa,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3,404-407
Alpha,523,"Maynial, Eduard",Creador,NA,NA,La riqueza literaria de Maupassant,Año V. Número 58,octubre de 1910,1910-10-01,Sí,"Pardo, León",Español,NA,Prosa No Ficción,Extractos,NA,NA,5.5,408-413
Alpha,524,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,Versos y mocedad,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,2,413-415
Alpha,525,Anónimo,Creador,NA,NA,De Roosevelt,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,0.7,415-416
Alpha,526,"Baring, Maurice",Creador,NA,Reino Unido,El vidrieron remendón,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,13,417-429
Alpha,527,"Galán, Julio",Creador,NA,NA,Bajo el sol,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,2.5,430-432
Alpha,528,"Castro, Alfonso",Creador,NA,Colombia,Ironías…,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,2.5,433-435
Alpha,529,"Solano Patiño, José",Creador,NA,Colombia,A la bandera colombiana,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,436-437
Alpha,530,"Betancourt Villegas, Félix",Creador,Félix Betancourt,Colombia,"Actuación de las ideas en Colombia, por Félix Betancourt",Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,25,438-462
Alpha,531,"Márquez Bravo, Tomás",Creador,Tomás Marquez,Colombia,Alma de leyenda,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,"Merizalde, Antonio",NA,1.2,463-464
Alpha,532,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Alma de crepúsculo,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,464
Alpha,533,"Hernández, Manuel A.",Creador,NA,NA,El preboste de Gonzalo Pizarro. Fragmento de la historia del Perú en el siglo XVI. 1525-1548,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,12,465-476
Alpha,534,"Cano, Antonio José",Creador,Antonio J. Cano,Colombia,Parábola del sembrador,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,477
Alpha,535,"González Posada, Adolfo",Creador,Posada Adolfo,España,La tolerancia. A propósito de una conferencia,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.5,478-484
Alpha,536,"D'Annunzio, Gabriele",Creador,NA,Italia,"De ""Il Peccatto di Maggio""",Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,Sí,"Velásquez García, José",Español,Italiano,Poesía,NA,"Valencia,Guillermo",NA,1,485
Alpha,537,"Unamuno, Miguel de",Creador,NA,España,Al llegar a mis cuarenta y seis años,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Poesía,Soneto,NA,NA,1,486
Alpha,538,"Unamuno, Miguel de",Creador,NA,España,Carta de Unamuno,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,487
Alpha,539,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,2.5,488-490
Alpha,540,"Darío, Rubén",Creador,NA,Nicaragua,Rostand o la felicidad,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,3.4,491-494
Alpha,541,Anónimo,Creador,NA,NA,Índice del quinto año,Año V. Número 59-60,noviembre y diciembre de 1910,1910-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,542,Anónimo,Creador,NA,NA,NA,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,543,"Pérez Triana, Santiago",Creador,S. Pérez Ttriana,Colombia,Justicia distributiva,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,Alpha,NA,4,1-4
Alpha,544,"Valencia, Guillermo",Creador,NA,Colombia,Sol poniente,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,5
Alpha,545,"González Posada, Adolfo",Creador,Adolfo Posada,España,Mi universidad,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,"V. González, Joaquín",NA,8.3,6-14
Alpha,546,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Al través de tus canas,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Poesía,NA,"Carvajal, M.A.",NA,2,15-16
Alpha,547,"Gómez Escobar, Francisco",Creador,Efe Gómez,Colombia,Viendo fundir el busto de Girardot,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3.3,17-20
Alpha,548,"Arce, Julio César",Creador,NA,Colombia,Mis versos (inédita),Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Poesía,NA,"Cano, A.J.",NA,1.4,21-22
Alpha,549,"Ewers, Hanns Heinz",Creador,NA,Alemania,La salsa de tomates,Año VI. Número 61-62,febrero de 1911,1911-02-01,Sí,"Soto, A.",Español,Alemán,Prosa Ficción,NA,NA,NA,14,23-36
Alpha,550,"Baena, Fernando E.",Creador,Fernando E. Baena,Colombia,Elogio de la vida,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,37-38
Alpha,551,Anónimo,Creador,NA,NA,Un cuento,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,39-40
Alpha,552,"Richepin, Jean",Creador,NA,Algeria,Estrrella extinta,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2,40-43
Alpha,553,Anónimo,Creador,NA,NA,Poemas en prosa,Año VI. Número 61-62,febrero de 1911,1911-02-01,Sí,R.B.S.,Español,NA,Poesía,NA,NA,NA,1,44
Alpha,554,"González Fiol, Enrique",Creador,El bachiller corchuelo,España,Jacinto Benavente. Confesiones de su vida y de su obra,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,33.3,45-78
Alpha,555,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.5,79-80
Alpha,556,Anónimo,Creador,NA,NA,NA,Año VI. Número 61-62,febrero de 1911,1911-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Alpha,557,Anónimo,Creador,NA,NA,NA,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,558,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Y después…pa Tarugo,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa Ficción,NA,"Pineda, Luis F.",NA,04.5,81-85
Alpha,559,"Ugarte, Manuel",Creador,NA,Argentina,Superstición galante,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.5,86-87
Alpha,560,"Maragall, Juan",Creador,NA,España,Elogio del vivir,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,06.5,88-94
Alpha,561,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Dulce amor,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Poesía,NA,"Márquez, Tomás",NA,01.8,95-96
Alpha,562,"Darío, Rubén",Creador,NA,Nicaragua,Films de París. I. A propósito de Mme. Segur,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6,97-102
Alpha,563,"Mejía B., Manuel",Creador,NA,NA,De mi jardín,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,103
Alpha,564,"D'Annunzio, Gabriele",Creador,NA,Italia,Una rosa llevada al cielo,Año VI. Número 63,marzo de 1911,1911-03-01,Sí,Anónimo,Español,Italiano,Prosa Ficción,NA,NA,NA,12,104-115
Alpha,565,"Valencia, Guillermo",Creador,NA,Colombia,Sr. D. Francisco A. Cano,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,116
Alpha,566,Anónimo,Creador,NA,NA,Futurismo,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,03.5,117-120
Alpha,567,Anónimo,Creador,NA,NA,NA,Año VI. Número 63,marzo de 1911,1911-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Alpha,568,Anónimo,Creador,NA,NA,NA,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,569,"González Fiol, Enrique",Creador,El bachiller corchuelo,España,Vicente Blasco Ibáñez.I. Confesiones de su vida y de su obra,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,16,121-136
Alpha,570,"Restrepo, Santiago",Creador,NA,NA,Ashaverus,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Poesía,NA,"Restrepo, alonso",NA,3,137-139
Alpha,571,"Puaux, René",Creador,NA,Francia,Fogazaro ha muerto,Año VI. Número 64,abril de 1911,1911-04-01,Sí,"Melguizo, Manuel",Español,Francés,Prosa No Ficción,NA,NA,NA,04.5,140-144
Alpha,572,"Jaramillo Arango, Bernardo",Creador,Bernardo Jaramillo A.,Colombia,La canción de mi idea,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,145
Alpha,573,"González Blanco, Pedro",Creador,NA,España,La poesía y la ciencia,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,03.5,146-149
Alpha,574,"Merizalde Uribe, Antonio",Creador,Antonio Merizalde,Colombia,Las rosas,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Poesía,NA,"Márquez, Tomás",NA,01.5,150-151
Alpha,575,"Romero, Manuel de J.",Creador,NA,NA,Sombra de martirio,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa Ficción,NA,"Velásquez García, José",NA,04.5,152-156
Alpha,576,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,2,157-158
Alpha,577,Anónimo,Creador,NA,NA,Venecia turista,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa Ficción,Extractos,NA,NA,0.7,159
Alpha,578,"Henao, Januario",Creador,NA,NA,Ferrocarril de Amagá,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Prosa Ficción,Extractos,NA,NA,0.8,159-160
Alpha,579,Anónimo,Creador,NA,NA,NA,Año VI. Número 64,abril de 1911,1911-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Alpha,580,Anónimo,Creador,NA,NA,NA,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,581,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Hacia arriba…hacia arriba…,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,04.5,253-257
Alpha,582,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Al margen,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Poesía,NA,"Vives Guerra, Julio (Velásquez García, José)",NA,2.5,258-260
Alpha,583,"Duque, Antonio de J.",Creador,Antonio de J. Duque,Colombia,Proyecto de alianza por la educación (Para el congreso inernacional de estudiantes).,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.5,251-255
Alpha,584,"Rasch Isla, Miguel",Creador,NA,Colombia,"De ""ondas secretas""",Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,256-257
Alpha,585,"Unamuno, Miguel de",Creador,NA,España,La literatura portuguesa contemporánea,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,06.5,258-264
Alpha,586,"Palacio, Eduardo A.",Creador,Eduardo A. Palacio,Colombia,Llegas bajo las sombras,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Poesía,NA,"Váldes, Edmundo",NA,1,265
Alpha,587,"Betancourt, Pedro Pablo",Creador,Pedro P. Betancourt V.,Colombia,Enseñanza libresca,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,08.5,266-274
Alpha,588,"Castillo, Eduardo",Creador,NA,Colombia,Dilección,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,275
Alpha,589,"López Restrepo, Alejandro",Creador,"Alejandro López, I.C.",Colombia,El ferrocarril de Antioquia,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,276-277
Alpha,590,"Eastman, Tomás Oziel",Creador,"Tomás O., Eastman",Colombia,NA,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,5,278-282
Alpha,591,Anónimo,Creador,NA,NA,NA,Año VI. Número 67,julio de 1911,1911-07-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Alpha,592,Anónimo,Creador,NA,NA,NA,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,593,"Uribe Gómez, Pedro",Creador,NA,Colombia,Por Francia y por España,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,08.3,323-331
Alpha,594,"Palacio, Eduardo A.",Creador,Eduardo A. Palacio,Colombia,Matinal,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1,332
Alpha,595,"Más y Pi, Juan",Creador,Juan Mas y Pi,Argentina,La vida maravillosa de Lafcadio Hearn,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,32.2,333-365
Alpha,596,"López, Luis Carlos",Creador,"Luis C., López",Colombia,El día de San Idelfonso,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,366
Alpha,597,"Bellom, Maurice M.",Creador,NA,Francia,Economía industrial. El rol económico y social del ingeniero,Año VI. Número 69,septiembre de 1911,1911-09-01,Sí,"López Restrepo, Alejandro",Español,Francés,Prosa No Ficción,NA,NA,NA,22,367-387
Alpha,598,"Merizalde Uribe, Antonio",Creador,Antonio Merizalde,Colombia,Musicales de monte,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,388
Alpha,599,"Latorre, Gabriel",Creador,NA,Colombia,Sociedad Pedagógica. De la pereza intelectual (conferencia),Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Conferencia,NA,NA,09.3,389-399
Alpha,600,"Restrepo, Saturnino",Creador,S.R.,Colombia,Piotz Stolypin,Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,400-401
Alpha,601,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,"""Volanderas…y tal""",Año VI. Número 69,septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1,402
Alpha,,Anónimo,Creador,NA,NA,NA,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,El turno bravo,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Poesía,NA,"López, Libardo",NA,03.5,1-4
Alpha,,"Pineda, Luis F.",Creador,Luis F. Pineda,Colombia,Versos de vida,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,5
Alpha,,"Burton, Francis",Creador,NA,Inglaterra,Economía industrial. El gerente,Año VII. Número 73,enero de 1912,1912-01-01,Sí,"López Restrepo, Alejandro",Español,Inglés,Prosa No Ficción,NA,NA,NA,09.3,6-15
Alpha,,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,A Cartagena de Indias,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,11.5,16-27
Alpha,,"Restrepo, Saturnino",Creador,NA,Colombia,Discurso del Sr. D. Saturnino Restrepo ante la tumba del Dr. Santiago Pérez en nombre de la colonia colombiana de Londres,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Discurso,NA,NA,05.3,28-33
Alpha,,"Chocano, José Santos",Creador,NA,Perú,El rapto de la Gioconda,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,02.5,34-36
Alpha,,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,01.5,37-38
Alpha,,"Reynolds, Rothay",Creador,NA,Inglaterra,Lo que piensan los rusos,Año VII. Número 73,enero de 1912,1912-01-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Extractos,NA,NA,2,39-40
Alpha,,Anónimo,Creador,NA,NA,NA,Año VII. Número 73,enero de 1912,1912-01-01,No,NA,Español,NA,Publicidad,Novedades,NA,NA,2,NA
Alpha,,Anónimo,Creador,NA,NA,NA,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Alpha,,"Jaramillo, Emilio",Creador,NA,Colombia,Sociedad Pedagógica. El valor de la cátedra,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Conferencia,NA,NA,10,41-50
Alpha,,"Prudhomme, Sully",Creador,NA,Francia,Oración a la primavera,Año VII. Número 74,febrero de 1912,1912-02-01,Sí,"Cano Gutiérrez, Fidel",Español,Francés,Poesía,NA,NA,NA,1,51
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,De cómo salimos del erros el párroco de Pancorbo y yo,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.5,52-54
Alpha,,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Crepúsculos de La Paz,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Poesía,NA,M. le baron d'Avril,NA,01.3,55-56
Alpha,,"Betancourt Villegas, Félix",Creador,Félix Betancourt,Colombia,Evolución de las ideas,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,57-71
Alpha,,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Saludo a la reina,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,3,72-74
Alpha,,"Márquez Bravo, Tomás",Creador,Tomás Marquez,Colombia,La poesía,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,04.5,75-79
Alpha,,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Sr.Dr. Alfonso Castro,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,79-80
Alpha,,Anónimo,Creador,NA,NA,NA,Año VII. Número 74,febrero de 1912,1912-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Alpha,,Anónimo,Creador,NA,NA,"Nuevo colaborador de ""Alpha""",Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,81
Alpha,,"Ory, Eduardo de",Creador,NA,España,El divino Silva (Especial para Alpha),Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,05.5,82-87
Alpha,,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Los dos ensueños,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,88
Alpha,,"Rubió y Lluch, Antonio",Creador,A. Rubio y Lluch,España,Menézdez Pelayo y las letras hispanoamericanas. Impresiones y recuerdos,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,89-103
Alpha,,"Velásquez, Edmundo",Creador,NA,Colombia,Francisco de Asís,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.3,104-105
Alpha,,"Betancourt Villegas, Félix",Creador,Félix Betancourt,Colombia,De Antioquia,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,23,106-128
Alpha,,"Ory, Eduardo de",Creador,NA,España,A los poetas,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Poesía,NA,"Cano, Antonio J",NA,1,129
Alpha,,"Castro, Alfonso",Creador,NA,Colombia,Práctica y teoría,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,08.5,130-138
Alpha,,"Pascoli, Giovanni",Creador,NA,Italia,Los dos niños,Año VII. Número 75-76,agosto de 1912,1912-08-01,Sí,"Valencia, Guillermo",Español,Italiano,Poesía,NA,NA,NA,2,139-140
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,La Rosa y la cancana,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.3,141-143
Alpha,,"Restrepo, Santiago",Creador,NA,NA,"Las campanas de la tarde . Preludio del libro inédito ""Las campanas de la tarde""",Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,02.3,144-146
Alpha,,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,01.5,147-148
Alpha,,"Sanín Villa, G.",Creador,G. Sanín Villa,NA,Nuestras leyendas,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,02.2,148-150
Alpha,,Anónimo,Creador,NA,NA,Juegos Florales,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.3,150
Alpha,,"Betancourt Villegas, Félix",Creador,Félix Betancourt,Colombia,Erratas,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.3,151
Alpha,,"Márquez Bravo, Tomás",Creador,Tomás Marquez,Colombia,Dos novelas,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,06.7,151-157
Alpha,,Anónimo,Creador,NA,NA,Cuadros de la naturaleza,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Cuadros de la naturaleza de Joaquín A. Uribe,0.3,158
Alpha,,Anónimo,Creador,NA,NA,Arrayanes,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Arrayanes de Aurelio Pelaez,0.3,158
Alpha,,Anónimo,Creador,NA,NA,"Vade Mecum ortográfico"", suplemento a la ortografía de D. José Manuel Marroquín",Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,"Vade Mecum ortográfico"", suplemento a la ortografía de D. José Manuel Marroquín por Justo Montoya A.",0.5,158-159
Alpha,,Anónimo,Creador,NA,NA,La escuela del funcionario,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,La escuela del funcionario de José V. Restrepo E.,0.8,159-160
Alpha,,"Balbin de Unquera, Antonio",Creador,NA,España,Momentos de Vida,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Momentos de vida de Miguel Agudelo,0.4,160
